periodo	product_id	tn
201703	20346	21.17609
201703	20349	13.11937
201703	20350	24.48051
201703	20352	16.64876
201703	20353	21.19577
201703	20354	18.01676
201703	20356	21.70561
201703	20357	6.49065
201703	20358	29.429380000000002
201703	20359	15.39718
201703	20361	15.36533
201703	20362	9.37757
201703	20365	15.86732
201703	20366	26.16197
201703	20367	24.17416
201703	20372	21.108330000000002
201703	20375	18.053
201703	20379	16.79313
201703	20380	20.57865
201703	20381	15.27048
201703	20382	25.82333
201703	20383	34.83596
201703	20384	15.29524
201703	20385	26.63765
201703	20386	19.08453
201703	20388	11.33496
201703	20396	19.45847
201703	20398	22.27589
201703	20400	16.64652
201703	20401	17.91791
201703	20404	19.58133
201703	20406	12.43226
201703	20407	15.33462
201703	20409	18.25151
201703	20410	16.43833
201703	20411	20.25571
201703	20416	16.20712
201703	20418	20.151329999999998
201703	20419	11.64502
201703	20421	0.00347
201703	20422	15.78431
201703	20424	23.215139999999998
201703	20426	10.60712
201703	20428	19.23312
201703	20429	15.32451
201703	20432	21.57667
201703	20433	15.36444
201703	20434	19.699460000000002
201703	20438	17.3489
201703	20443	15.03612
201703	20449	13.473840000000001
201703	20450	13.30096
201703	20456	16.08083
201703	20463	6.55527
201703	20464	23.42313
201703	20465	17.01057
201703	20466	20.02405
201703	20469	15.28377
201703	20470	10.19804
201703	20473	9.49934
201703	20474	12.6972
201703	20480	15.49648
201703	20482	10.23883
201703	20483	11.51727
201703	20484	19.49906
201703	20490	11.87121
201703	20497	21.485409999999998
201703	20500	14.161439999999999
201703	20502	14.21776
201703	20505	16.11895
201703	20509	20.85388
201703	20514	12.39114
201703	20517	10.50777
201703	20520	11.85735
201703	20524	7.14711
201703	20530	6.97123
201703	20532	16.48132
201703	20536	11.33961
201703	20538	6.6588
201703	20539	11.75926
201703	20549	9.48453
201703	20551	12.29577
201703	20555	9.55255
201703	20560	9.20445
201703	20561	11.85435
201703	20563	12.77257
201703	20565	12.05047
201703	20568	7.7805
201703	20570	6.09779
201703	20572	13.96659
201703	20578	11.33081
201703	20579	8.56679
201703	20583	6.7393600000000005
201703	20585	12.9495
201703	20586	10.18693
201703	20588	8.01077
201703	20596	5.83086
201703	20597	8.73755
201703	20599	9.05553
201703	20600	6.7958300000000005
201703	20601	6.42094
201703	20602	11.52741
201703	20605	7.73625
201703	20606	6.81645
201703	20609	4.27708
201703	20612	12.44532
201703	20614	4.26795
201703	20617	8.28945
201703	20622	4.01315
201703	20628	4.10128
201703	20629	10.78596
201703	20632	6.0481300000000005
201703	20636	8.24175
201703	20637	5.77285
201703	20639	5.17923
201703	20640	6.66596
201703	20641	9.61885
201703	20642	8.995049999999999
201703	20644	13.24323
201703	20647	7.5606800000000005
201703	20651	5.1539
201703	20652	4.41369
201703	20653	5.58895
201703	20654	6.52865
201703	20655	5.81409
201703	20658	4.9117299999999995
201703	20660	6.70165
201703	20661	7.4691
201703	20663	5.43589
201703	20664	4.97762
201703	20666	13.366290000000001
201703	20670	4.99075
201703	20672	3.88467
201703	20676	8.042580000000001
201703	20677	9.1744
201703	20678	7.16994
201703	20680	4.33748
201703	20684	6.32302
201703	20685	6.09275
201703	20693	4.06538
201703	20696	6.21132
201703	20697	6.52798
201703	20699	10.90625
201703	20701	4.49689
201703	20702	4.10274
201703	20705	7.04325
201703	20706	3.4550400000000003
201703	20708	3.92425
201703	20713	4.09262
201703	20714	4.48356
201703	20715	4.96509
201703	20721	6.03772
201703	20724	3.9512099999999997
201703	20729	2.24075
201703	20730	5.7016599999999995
201703	20733	4.17357
201703	20735	8.12308
201703	20737	4.78354
201703	20739	5.08611
201703	20742	12.23303
201703	20744	5.23178
201703	20745	3.84177
201703	20749	5.9284
201703	20751	12.17112
201703	20756	3.1640800000000002
201703	20759	2.30518
201703	20761	5.25857
201703	20765	4.37322
201703	20768	5.65449
201703	20773	4.65079
201703	20781	3.82636
201703	20786	2.67412
201703	20788	7.83972
201703	20789	4.36866
201703	20793	2.32632
201703	20800	4.40268
201703	20801	2.36741
201703	20802	4.77687
201703	20803	4.16126
201703	20807	0.38154
201703	20810	2.61982
201703	20812	3.32071
201703	20820	2.91495
201703	20823	5.21758
201703	20824	3.82041
201703	20826	2.69797
201703	20828	3.43928
201703	20830	4.10814
201703	20831	1.18115
201703	20838	2.41947
201703	20840	2.06346
201703	20843	0.91736
201703	20846	3.00956
201703	20847	3.09142
201703	20849	3.4024099999999997
201703	20852	3.67121
201703	20862	0.48265
201703	20863	2.59247
201703	20864	4.16067
201703	20865	0.41713999999999996
201703	20870	6.15295
201703	20878	2.3825
201703	20879	2.95351
201703	20882	1.45884
201703	20883	5.40156
201703	20885	1.62485
201703	20892	2.80125
201703	20894	1.96905
201703	20901	5.3114
201703	20906	5.05953
201703	20913	1.98976
201703	20919	2.41094
201703	20922	2.10921
201703	20925	2.70918
201703	20931	2.62953
201703	20936	0.57083
201703	20937	0.9237599999999999
201703	20941	1.77251
201703	20947	1.91421
201703	20948	2.20923
201703	20949	1.39757
201703	20956	4.20745
201703	20957	0.95655
201703	20961	1.53688
201703	20965	2.48769
201703	20970	2.07803
201703	20976	1.09083
201703	20982	1.33088
201703	20985	4.27526
201703	20986	0.0042
201703	20991	1.33269
201703	20994	0.45737
201703	21008	1.19251
201703	21014	1.5359
201703	21016	1.16402
201703	21024	1.55499
201703	21028	1.04061
201703	21032	1.03648
201703	21038	1.15529
201703	21048	1.26601
201703	21049	1.9266699999999999
201703	21055	0.31557999999999997
201703	21057	0.7009799999999999
201703	21077	0.52318
201703	21080	0.71411
201703	21088	0.77474
201703	21131	0.3803
201703	21170	0.33787
201703	21182	0.48965
201703	21190	0.36180999999999996
201703	21192	0.25772
201703	21200	0.30812
201703	21202	0.31304
201703	21218	0.13923
201703	21222	0.024759999999999997
201703	21224	0.13295
201704	20001	1069.9613
201704	20002	522.35365
201704	20003	525.82591
201704	20004	512.05402
201704	20005	662.59032
201704	20006	565.31925
201704	20007	741.17156
201704	20008	626.51768
201704	20009	338.71860000000004
201704	20010	607.72864
201704	20011	482.76774
201704	20012	749.91517
201704	20013	515.65878
201704	20014	603.43722
201704	20015	399.85075
201704	20016	459.7047
201704	20017	592.00273
201704	20018	598.34945
201704	20019	266.86066
201704	20020	420.6384
201704	20021	462.21315
201704	20022	393.67906
201704	20023	222.51957000000002
201704	20024	377.80469999999997
201704	20025	130.99086
201704	20026	220.42147
201704	20027	180.59669
201704	20028	331.41654
201704	20029	320.50485
201704	20030	362.4712
201704	20031	377.41272
201704	20033	238.15428
201704	20035	194.77792
201704	20037	218.94956
201704	20038	179.99659
201704	20039	282.98091999999997
201704	20041	159.84267
201704	20042	191.64172
201704	20043	211.90042
201704	20044	254.27721
201704	20045	190.20933
201704	20046	129.85681
201704	20047	221.85738
201704	20050	168.30778
201704	20051	171.77829
201704	20052	243.85319
201704	20053	150.01221
201704	20054	188.47136
201704	20055	173.38712
201704	20056	208.37815
201704	20057	176.34719
201704	20058	145.70212
201704	20059	168.6903
201704	20061	172.90341
201704	20062	160.8317
201704	20063	155.22934
201704	20065	183.05469
201704	20066	140.45743
201704	20067	117.16721
201704	20068	164.21449
201704	20069	158.7507
201704	20070	117.09762
201704	20071	47.69863
201704	20072	153.0711
201704	20073	110.70608
201704	20074	143.32853
201704	20075	166.33532
201704	20076	98.09122
201704	20077	236.05244
201704	20079	183.46014
201704	20080	123.7526
201704	20081	92.49786
201704	20082	79.81864
201704	20084	56.74595
201704	20086	122.07787
201704	20087	149.3803
201704	20090	128.54639
201704	20091	22.5826
201704	20092	147.94416
201704	20093	98.17353
201704	20094	152.64655000000002
201704	20095	55.62383
201704	20096	129.82336
201704	20097	207.66810999999998
201704	20099	117.95892
201704	20100	96.30793
201704	20101	47.796839999999996
201704	20102	77.07501
201704	20103	100.87979
201704	20106	47.98521
201704	20107	84.95783
201704	20108	92.00196000000001
201704	20109	113.18861
201704	20111	64.40881
201704	20114	65.74113
201704	20116	45.83148
201704	20117	79.30472
201704	20118	85.47476999999999
201704	20119	66.58964
201704	20120	79.65161
201704	20121	87.95073000000001
201704	20122	59.78009
201704	20123	60.8517
201704	20124	97.91265
201704	20125	83.89836
201704	20129	84.75383
201704	20132	79.20704
201704	20133	71.69526
201704	20134	59.12361
201704	20137	82.81527
201704	20138	102.19758999999999
201704	20139	74.529
201704	20140	78.35373
201704	20142	46.475590000000004
201704	20144	58.10241
201704	20145	57.314429999999994
201704	20146	66.12333
201704	20148	58.92316
201704	20151	80.59747
201704	20152	29.030640000000002
201704	20153	52.81911
201704	20155	60.72642
201704	20157	42.88788
201704	20158	47.93334
201704	20160	42.89146
201704	20161	43.19131
201704	20162	43.28183
201704	20166	48.62411
201704	20167	45.02586
201704	20168	68.43478
201704	20175	41.79993
201704	20176	50.29046
201704	20177	35.38368
201704	20179	38.68926
201704	20180	27.25857
201704	20181	38.23951
201704	20182	49.10976
201704	20183	77.07773999999999
201704	20184	37.64776
201704	20187	50.74283
201704	20188	2.2879899999999997
201704	20189	34.48328
201704	20192	50.210249999999995
201704	20193	49.81839
201704	20196	19.83618
201704	20197	55.21618
201704	20198	49.71908
201704	20200	41.04279
201704	20201	45.64115
201704	20205	42.91568
201704	20206	48.91068
201704	20207	63.6473
201704	20208	40.97719
201704	20209	37.00248
201704	20211	42.872
201704	20212	37.65175
201704	20215	10.91998
201704	20216	29.67786
201704	20219	34.47779
201704	20220	44.58428
201704	20222	33.7362
201704	20224	19.73244
201704	20225	36.40936
201704	20226	34.41744
201704	20227	17.03906
201704	20228	39.21812
201704	20230	22.08112
201704	20231	29.16629
201704	20232	18.99261
201704	20233	45.53678
201704	20234	39.33254
201704	20235	28.4638
201704	20238	24.8746
201704	20239	34.37505
201704	20240	27.1052
201704	20241	14.06243
201704	20242	37.259
201704	20244	24.83044
201704	20246	12.66674
201704	20249	27.79421
201704	20251	31.74308
201704	20252	9.39512
201704	20253	30.600450000000002
201704	20254	14.64674
201704	20255	19.38572
201704	20256	23.51159
201704	20259	21.04679
201704	20263	24.23167
201704	20264	25.66279
201704	20265	29.03448
201704	20267	17.80026
201704	20268	20.88
201704	20269	11.430689999999998
201704	20270	19.075470000000003
201704	20271	29.62821
201704	20272	28.42038
201704	20273	28.6329
201704	20275	18.62284
201704	20276	22.87466
201704	20277	19.94276
201704	20278	19.75218
201704	20280	13.78239
201704	20281	22.08179
201704	20282	15.12136
201704	20283	11.32578
201704	20284	30.3931
201704	20285	21.31238
201704	20288	23.75375
201704	20289	20.61605
201704	20290	22.80627
201704	20291	29.25356
201704	20292	23.847450000000002
201704	20295	27.5927
201704	20296	19.71003
201704	20299	20.04366
201704	20300	22.23876
201704	20301	42.33909
201704	20302	26.93399
201704	20303	9.84506
201704	20304	27.87766
201704	20305	27.82632
201704	20307	21.1764
201704	20309	18.14677
201704	20310	12.62747
201704	20311	19.44761
201704	20314	14.529200000000001
201704	20315	20.35021
201704	20316	17.716920000000002
201704	20317	20.29498
201704	20320	17.361060000000002
201704	20321	10.13914
201704	20322	25.20993
201704	20324	35.25065
201704	20325	21.83997
201704	20326	14.37947
201704	20327	5.6246599999999995
201704	20328	18.69231
201704	20329	14.64529
201704	20330	15.95021
201704	20332	17.56905
201704	20335	18.71352
201704	20336	20.4491
201704	20338	21.82854
201704	20341	22.28446
201704	20342	8.70093
201704	20346	20.65157
201704	20349	18.30067
201704	20350	23.04191
201704	20352	14.23037
201704	20353	16.97803
201704	20354	12.44389
201704	20356	7.80806
201704	20357	28.44437
201704	20358	24.399630000000002
201704	20359	12.8217
201704	20361	18.14004
201704	20362	9.932830000000001
201704	20365	16.84191
201704	20366	19.30387
201704	20367	13.54304
201704	20372	16.44273
201704	20375	23.25531
201704	20379	19.10607
201704	20380	16.51407
201704	20381	12.950759999999999
201704	20382	26.88808
201704	20383	1.37386
201704	20384	15.415460000000001
201704	20385	7.1149700000000005
201704	20386	11.50303
201704	20388	13.19136
201704	20396	11.46143
201704	20398	20.83165
201704	20400	18.37815
201704	20401	14.14484
201704	20404	14.79546
201704	20406	7.47966
201704	20407	12.64469
201704	20409	16.97384
201704	20410	11.12514
201704	20411	15.38274
201704	20416	19.21103
201704	20418	18.36121
201704	20419	13.35685
201704	20421	25.09496
201704	20422	16.157709999999998
201704	20424	13.699580000000001
201704	20426	10.47464
201704	20428	18.58646
201704	20429	17.05835
201704	20432	12.7146
201704	20433	14.188089999999999
201704	20434	12.7545
201704	20438	11.40514
201704	20443	12.37125
201704	20449	17.689529999999998
201704	20450	9.66231
201704	20456	11.81218
201704	20463	10.21743
201704	20464	10.97605
201704	20465	12.04638
201704	20466	13.73111
201704	20469	13.02163
201704	20470	6.97774
201704	20473	9.559520000000001
201704	20474	10.625630000000001
201704	20480	11.37803
201704	20482	6.92812
201704	20483	7.9463799999999996
201704	20484	14.43797
201704	20490	16.116600000000002
201704	20497	11.60672
201704	20500	8.54296
201704	20502	9.31955
201704	20505	10.97751
201704	20509	10.36303
201704	20514	14.44747
201704	20517	3.71826
201704	20520	9.86687
201704	20524	6.82163
201704	20530	9.79454
201704	20532	8.17432
201704	20536	7.16559
201704	20538	9.9218
201704	20539	6.02759
201704	20549	2.1223099999999997
201704	20551	9.01287
201704	20555	4.18286
201704	20560	5.71767
201704	20561	10.95079
201704	20563	3.32141
201704	20565	5.57708
201704	20568	0.9008999999999999
201704	20570	7.87627
201704	20572	10.199300000000001
201704	20578	13.141490000000001
201704	20579	5.26483
201704	20583	3.6267799999999997
201704	20585	3.58678
201704	20586	10.5497
201704	20588	21.57823
201704	20596	3.98337
201704	20597	7.33423
201704	20599	5.90865
201704	20600	4.80466
201704	20601	11.05667
201704	20602	5.68154
201704	20605	8.29311
201704	20606	4.7543299999999995
201704	20609	7.85708
201704	20612	3.18435
201704	20614	9.10685
201704	20617	8.310929999999999
201704	20622	5.09225
201704	20628	10.17417
201704	20629	7.88512
201704	20632	8.05294
201704	20636	9.31042
201704	20637	4.58424
201704	20639	7.77805
201704	20640	4.7178
201704	20641	7.11248
201704	20642	5.10798
201704	20644	7.76412
201704	20647	4.69743
201704	20651	5.49785
201704	20652	2.90018
201704	20653	2.58333
201704	20654	5.89406
201704	20655	4.40381
201704	20658	2.86501
201704	20660	6.31989
201704	20661	7.30363
201704	20663	7.48207
201704	20664	5.50925
201704	20666	10.0167
201704	20670	3.1736500000000003
201704	20672	3.71531
201704	20676	6.83865
201704	20677	6.33434
201704	20678	8.77374
201704	20680	1.721
201704	20684	7.01977
201704	20685	7.44689
201704	20693	6.9386
201704	20696	0.6159
201704	20697	4.81858
201704	20699	2.32633
201704	20701	3.00798
201704	20702	4.99622
201704	20705	2.16723
201704	20706	5.43529
201704	20708	5.54083
201704	20713	3.3744
201704	20714	5.71109
201704	20715	4.87497
201704	20721	4.4816
201704	20724	20.21202
201704	20729	2.89818
201704	20730	5.16631
201704	20733	4.1201
201704	20735	6.44877
201704	20737	3.7027
201704	20739	3.6310000000000002
201704	20742	2.48557
201704	20744	4.26274
201704	20745	2.20443
201704	20749	3.37921
201704	20751	2.57402
201704	20756	2.82066
201704	20759	4.41899
201704	20761	3.86514
201704	20765	4.50618
201704	20768	2.48319
201704	20773	4.76816
201704	20781	4.26131
201704	20786	4.79352
201704	20788	1.42439
201704	20789	2.20806
201704	20793	1.5354999999999999
201704	20800	3.99052
201704	20801	1.07886
201704	20802	1.61775
201704	20803	4.31753
201704	20807	1.87072
201704	20810	2.17905
201704	20812	3.82089
201704	20820	2.2638
201704	20823	5.13763
201704	20824	2.37742
201704	20826	3.8273
201704	20828	4.20581
201704	20830	2.10536
201704	20831	1.20719
201704	20838	1.13249
201704	20840	2.24579
201704	20843	2.81458
201704	20846	3.62106
201704	20847	2.84901
201704	20849	2.18818
201704	20852	3.83689
201704	20862	0.62244
201704	20863	2.8766599999999998
201704	20864	2.15503
201704	20865	4.14743
201704	20870	1.94327
201704	20878	1.86456
201704	20879	1.34955
201704	20882	1.58553
201704	20883	1.30027
201704	20892	1.7465899999999999
201704	20894	1.08637
201704	20901	3.12894
201704	20906	1.40645
201704	20913	0.80396
201704	20919	1.79681
201704	20922	1.7769199999999998
201704	20925	2.26311
201704	20931	0.00874
201704	20936	2.6805
201704	20937	0.24678
201704	20941	1.57291
201704	20947	1.90336
201704	20948	1.91496
201704	20949	1.00867
201704	20956	0.66935
201704	20957	0.69448
201704	20961	1.02275
201704	20965	1.40584
201704	20970	1.64234
201704	20976	0.26208
201704	20982	0.55621
201704	20985	1.07916
201704	20986	2.2565999999999997
201704	20991	1.86237
201704	20994	1.35427
201704	21008	0.39696
201704	21014	1.30223
201704	21016	1.1968
201704	21024	0.99918
201704	21028	0.45427
201704	21032	1.22302
201704	21038	1.68493
201704	21048	0.64663
201704	21049	1.6435899999999999
201704	21055	0.69341
201704	21057	0.42806
201704	21077	0.37066
201704	21080	0.41275
201704	21088	1.03914
201704	21131	0.49051
